id,name,image,description,effect,FP,slot,INT,FAI,ARC,stamina cost,bonus,group,location,dlc
99,Lord's Heal,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lords_heal_incantation_elden_ring_wiki_guide_200px.png,"Incantation bestowed by the Two Fingers upon the Tarnished deemed worthy of becoming a lord. Heals a massive amount of HP for the caster and nearby allies. Hold to continue praying and delay activation. Tarnished - O, Tarnished! Seek the Erdtree and stand before Marika, its Queen. Become the Elden Lord!",Massively heals HP for self and nearby allies,55,1,0,20,0,45,Two Fingers,Healing,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Two Fingers' Prayerbook for 8,000 Runes.",Base Game
100,Magic Fortification,http://eldenring.wiki.fextralife.com/file/Elden-Ring/magic_fortification_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Increases magic damage negation.This incantation can be cast while in motion. Follow the path that has been set for you, and you will make enemies of all others: the monks, the sorcerers, the ancient dragon knights, and the scions of gold. Heed me the Lands Between offers no welcome to the Tarnished.",Increases magic damage negation,20,1,0,10,0,13,Two Fingers,Buff,"Can be purchased from Brother Corhyn for 3,500 Runes.",Base Game
101,Magma Breath,http://eldenring.wiki.fextralife.com/file/Elden-Ring/magma_breath_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of Dragon Communion. Transforms caster into a wyrm to spew magma breath. Allows one follow-up attack. Those who have performed the Dragon Communion will find their humanity slowly slipping away. Once they fully succumb to their fate, they are left no more than wyrms that crawl the earth.",Channels wyrm to spew magma breath,30,1,0,14,10,40,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for 1 Dragon Heart after killing the Magma Wyrm located southwest of the Seethewater Terminus grace in Mt. Gelmir.,Base Game
102,Noble Presence,http://eldenring.wiki.fextralife.com/file/Elden-Ring/noble_presence_incantation_elden_ring_wiki_guide_200px.png,"Ancient power of the Godskin Nobles. Thrust out belly with gusto to produce a shockwave that knocks back nearby foes. Charging enhances potency, knocking enemies into the air. Once a sign of the gods' wrath, this incantation became a trophy of the Nobles' god hunt.",Thrust out belly with gusto to unleash repelling shockwave,20,1,0,26,0,28,Godskin Apostle,Damage,Acquired from defeating the Godskin Noble at the Volcano Manor,Base Game
103,"O, Flame!",http://eldenring.wiki.fextralife.com/file/Elden-Ring/o_flame_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Fire Monks. Momentarily sparks roaring flame from the caster's hand.Charging enhances potency. The Giants' Flame still smolders upon the distant northernmountaintop, and the Fire Monks are its guardians.",Momentarily sparks roaring flame from hand,16,1,0,16,0,24,Fire Monk,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving the Fire Monks' Prayerbook for 6,000 Runes.",Base Game
104,Order Healing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/order_healing_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the Golden Order fundamentalists. Used by hunters of Those Who Live in Death. Alleviates death blight buildup. The noble Goldmask lamented what had become of the hunters. How easy it is for learning and learnedness to be reduced to the ravings of fanatics; all the good and the great wanted, in their foolishness, was an absolute evil to contend with. Does such a notion exist in the fundamentals of Order?",Alleviates death blight buildup,15,1,11,11,0,10,Golden Order,Healing,Dropped by a Teardrop Scarab found in the Siofra Aqueduct.,Base Game
105,Order's Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/orders_blade_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of the Golden Order fundamentalists. Used by hunters of Those Who Live in Death. Enchants armament held in the right hand with holy-affinity attacks. This incantation is especially damaging to Those Who Live in Death. Any felled by this incantation cannot be revived. The role of the hunters is to stamp out defiled reason - all for the perfection of the Golden Order.,Enchants right-hand armament with holy damage,22,1,13,13,0,10,Golden Order,Buff,"Can be purchased from D, Hunter of The Dead for 3,000 Runes.Can be purchased from Twin Maiden Husks at the Roundtable Hold after giving them D's Bell Bearing",Base Game
106,Pest Threads,http://eldenring.wiki.fextralife.com/file/Elden-Ring/pest_threads_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the servants of rot. Secretes countless sticky threads, launching them forwards. A technique of the pale pests who crawl through the lands afflicted by scarlet rot; the abandoned children of the goddess. ""Do you have an interest in rot incantations?""",Launches countless sticky threads before caster,19,1,0,11,0,35,Servants of Rot,Damage,"Can be purchased from Gowry after progressing in Millicent's questline for 7,500 Runes.",Base Game
107,Placidusax's Ruin,http://eldenring.wiki.fextralife.com/file/Elden-Ring/placidusaxs_ruin_incantation_elden_ring_wiki_guide_200px.png,Power gleaned form the remembrance of Dragonlord Placidusax. Transforms caster into the Dragonlord to spew golden breath from above. This incantation can be cast while jumping. These are the dying wails of the Dragonlord who once dwelled eternal beyond time.,Spews golden breath of Dragonlord Placidusax,62,3,0,36,0,75,-,Damage,Trade Remembrance of the Dragonlord with Enia at Roundtable Hold.,Base Game
108,Poison Armament,http://eldenring.wiki.fextralife.com/file/Elden-Ring/poison_armament_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the servants of rot. Enchants armament held in the right hand with poison.This incantation can be cast while in motion. Those who dwell within poison know rot all too well. The death that begets life, that comes to all equally. That is to say: it is the cycle of rebirth put into practice. NOTE:",Enchants right-hand armament with poison,15,1,0,10,0,10,Servants of Rot,Buff,"Dropped by an invisible scarab beetle on the northeastern shore of the Aeonia Swamp in Caelid, just northwest of Sellia, Town of Sorcery.",Base Game
109,Poison Mist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/poison_mist_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the servants of rot. Releases a poisonous mist before the caster.This incantation can be cast while in motion. Those who dwell within poison know rot all too well. The death that begets life, that comes to all equally. That is to say: it is the cycle of rebirth put into practice.",Releases poison mist before caster,18,1,0,12,0,10,Servants of Rot,Damage,Weeping Peninsula: Dropped by a Teardrop Scarab in a forested area southeast of the Castle Morne Rampart Site of Grace.,Base Game
110,Protection of the Erdtree,http://eldenring.wiki.fextralife.com/file/Elden-Ring/protection_of_the erdtree_incantation_elden_ring_wiki_guide_200px.png,"A superior incantation of Erdtree Worship. Increase damage negation for all affinities except physical, for both the caster and nearby allies.Hold to continue praying and delay activation. In the beginning, everything was in opposition to the Erdtree. But through countless victories in war, it became the embodiment of Order.",Increases affinity damage negation for self & allies,30,1,0,35,0,50,Erdtree,Buff,"Dropped by an incantation scarab found on a stone platform slightly east of Goldmask's first location, in Altus Plateau.",Base Game
111,Radagon's Rings of Light,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radagons_rings_of_light_incantation_elden_ring_wiki_guide_200.png,"One of the incantations of the Golden Order fundamentalists. A gift of gratitude to the young Miquella from his father, Radagon. Produces a golden ring of light and fires it across a wide area. Charging enhances range. And yet, the young Miquella abandoned fundamentalism, for it could do nothing to treat Malenia's accursed rot. This was the beginning of unalloyed gold. Notes:",Creates golden ring of light to attack wide area,21,1,31,31,0,37,Golden Order,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Golden Order Principia for 7,500 Runes.",Base Game
112,Rejection,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rejection_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Produces a shockwave that knocks back nearby foes. Charging increases the size of the shockwave. Hark, Tarnished! If you truly walk in faith, you must be prepared to reject all else. NOTE:",Produces a shockwave that pushes away foes.,9,1,0,12,0,24,Two Fingers,Utility,"Can be purchased from Brother Corhyn at the Roundtable Hold for 1,500 Runes.",Base Game
113,Rotten Breath,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rotten_breath_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of Dragon Communion. Transforms caster into a dragon to spew scarlet rot breath.Charging extends duration. Those extraordinary individuals who perpetuate DragonCommunion are called the dragon-hearted. NOTE,Channels dragon to spew scarlet rot breath,36 (4),1,0,15,12,48,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for 1 Dragon Heart,Base Game
114,Scarlet Aeonia,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scarlet_aeonia_incantation_elden_ring_wiki_guide_200px.png,"Technique of Malenia, the Goddess of Rot. Creates a gigantic flower that blooms into an explosion of scarlet rot. Each time the scarlet flower blooms, Malenia's rot advances. It has bloomed twice already. With the third bloom, she will become a rue goddess.",Creates a giant flower that explodes with scarlet rot,48,3,0,35,0,50,Servants of Rot,Damage,Trade Remembrance of the Rot Goddess with Enia at Roundtable Hold.,Base Game
115,Scouring Black Flame,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scouring_black_flame_incantation_elden_ring_wiki_guide_200px.png,"A black flame incantation of the Godskin Apostles.Sweeps a wide area before the caster with black flame.Charging enhances range.The black flame could once slay gods. But when Maliketh sealed Destined Death, the true power of the black flame was lost. Notes:",Sweeps area before caster with black flame,21,1,0,28,0,36,Godslayer,Damage,Dropped by Godskin Apostle.,Base Game
116,Shadow Bait,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shadow_bait_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' servants, who once served as the assassins of the Roundtable Hold. Creates a pale gold shadow before the caster, luring foes of human build and attracting their aggression. This incantation can be cast while in motion or crouching, and will still affect foes that are already in a combat state. It is said that those beguiled by the shadow see within it a hated foe. (this list is not exhaustive, feel free to contribute)",Creates shadow that lures the aggression of foes of human build,15,1,0,13,0,14,Two Fingers,Utility,"Can be found on a corpse at Subterranean Shunning-Grounds, after going through the pipe room to a room with the corpse sitting at the center, next to a not very well hidden Ogre ready to strike.",Base Game
117,Smarag's Glintstone Breath,http://eldenring.wiki.fextralife.com/file/Elden-Ring/smarags_glintsotne_breath_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of Dragon Communion. Channels the power of Smarag, the Glintstone Dragon. Transforms caster into a dragon to spew magic breath from above. Charging extends duration. This incantation can be used while jumping. Smarag was a devourer of sorcerers, and over time, his body became corrupted by their glintstones.",Spews magic breath of Glintstone Dragon Smarag from above,36 (6),1,0,23,15,60,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion in Caelid for 2 Dragon Hearts. Glintstone Dragon Smarag must first be defeated in order to unlock this Incantation.,Base Game
118,Stone of Gurranq,http://eldenring.wiki.fextralife.com/file/Elden-Ring/stone_of_gurranq_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation taught by Gurranq, the Beast Clergyman. Hurls a boulder before the caster. This incantation can be cast repeatedly. Long ago, Gurranq was a beast of such terrifying ferocity that his former name meant ""Death of the Demigods."" Note:",Hurls a boulder before the caster,15,1,0,13,0,37,Bestial,Damage,"Bestial Sanctum: Reward from Gurranq, Beast Clergyman after giving him the sixth Deathroot. Map Link.",Base Game
119,"Surge, O Flame!",http://eldenring.wiki.fextralife.com/file/Elden-Ring/surge_o_flame_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of the Fire Monks. Creates a stream of fire to burn the area before the caster.This incantation can be cast while in motion. Hold to maintainthe effect. The Giants' Flame is the flame of ruin, capable of burning theErdtree. And so, following the War against the Giants, its ruinousblaze was sealed, and guardians were appointed to watch over it.",Incinerates area before caster with stream of fire,1 (1),1,0,9,0,2,Fire Monk,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Fire Monks' Prayerbook for 5,500 Runes.",Base Game
120,Swarm of Flies,http://eldenring.wiki.fextralife.com/file/Elden-Ring/swarm_of_flies_incantation_elden_ring_wiki_guide_200px.png,"A Blood Oath incantation, shared from the Lord of Blood's power. Releases a swarm of bloodflies before the caster to assault foes. The vile swarm deals damage and builds up onset of blood loss. This incantation can be cast while in motion. The new palace of the Lord of Blood lies in a swamp of festering blood, and these flies are said to spawn from excrement in that land.",Releases a swarm of bloodflies before caster,14,1,0,11,16,24,Blood,Damage,"Found on a corpse along the east wall of the Mohgwyn Palace blood marsh, directly north from the Palace Approach Ledge-Road Site of Grace.",Base Game
121,The Flame of Frenzy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/the_flame_of_frenzy_incantation_elden_ring_wiki_guide_200px.png,"Incantation originating from the maddening Three Fingers. Causes the yellow flame of frenzy to burst forth from the caster's eyes. Charging increases the range of the burst. The flame of frenzy deals damage and causes buildup of madness. This incantation also causes buildup of madness in the caster, and is only effective against Tarnished.",Emits burst of yellow flame of frenzy from eyes,16,1,0,16,0,30,Frenzied Flame,Damage,Callu Baptismal Church in the Weeping Peninsula. Found on a corpse by a pillar on the left side of the church. [Map Link],Base Game
122,Theodorix's Magma,http://eldenring.wiki.fextralife.com/file/Elden-Ring/theodorixs_magma_incantation_elden_ring_wiki_guide_200px.png,Superior incantation of Dragon Communion. Channels the power of the great wyrm Theodorix. Transforms caster into a great wyrm to spew a large volume of magma breath. Allows one follow-up attack. The name of the ancient troll warrior Theodorix lives on as a hero of the War against the Giants.,Spews magma breath of Theodorix from above,45,1,0,21,14,60,Dragon Communion,Damage,Dropped by Great Wyrm Theodorix,Base Game
123,Triple Rings of Light,http://eldenring.wiki.fextralife.com/file/Elden-Ring/triple_rings_of_light_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the Golden Order fundamentalists. Produces three rings of light and fires them forwards. The rings of light return to a position close to the caster before disappearing. This incantation can be cast repeatedly. A gift from the young Miquella to his father, Radagon.",Fire three rings of light before the caster,23,1,23,23,0,28,Golden Order,Damage,"Elphael, Brace of The Haligtree: From the Prayer Room grace, head out onto the northeastern walkway and drop down one level by using the roofs on the right. There is a sealed treasure room just under the Prayer Room that requires one Stonesword Key to unlock. The chest containing the spell is inside.",Base Game
124,Unendurable Frenzy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/unendurable_frenzy_incantation_elden_ring_wiki_guide_200px.png,Incantation originating from the maddening Three Fingers. Causes the yellow flame of frenzy to violently burst forth from the caster's eyes. Hold to continue channeling the flame. This incantation can be used while in motion. It is the maddening pain and unstoppable tears of those afflicted with the flame of frenzy brought into being. Note:,Emits violent burst of yellow flame of frenzy from eyes,22 (6),1,0,31,0,40,Frenzied Flame,Damage,Yelough Anix Ruins: Found in a chest in an underground treasure room in the central section of the ruins. Its entrance is in a door-less building that you must jump to from the larger ruined church building.,Base Game
125,Urgent Heal,http://eldenring.wiki.fextralife.com/file/Elden-Ring/urgent_heal_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Heals a small amount of HP. This incantation can be cast while in motion. The Two Fingers has high hopes for the Tarnished; that even if they should be wounded, even should they fall, they will continue to fight for their duty.",Heals a small amount of HP,16,1,0,8,0,30,Two Fingers,Healing,"Starting equipment for the Confessor ClassPurchased from Brother Corhyn for 1,000 Runes.",Base Game
126,Vyke's Dragonbolt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/vykes_dragonbolt_incantation_elden_ring_wiki_guide_200px.png,"Incantation of Vyke, knight of the Roundtable Hold. Summons red lightning to bolster both the caster's body and their armament held in the right hand. Enchants armaments with lightning-affinity attacks and increases maximum equipment load. However, lightning damage negation will be reduced. Of all the knights, Vyke the Dragonspear was the one Lansseax loved the most.",Bolsters right-hand armament & body with red lightning,35,1,0,23,0,20,Dragon Cult,Buff,"Received after defeating Vyke, Knight of the roundtable at Lord Contender's Evergaol.",Base Game
127,"Whirl, O Flame!",http://eldenring.wiki.fextralife.com/file/Elden-Ring/whirl_o_flame_incantation_elden_ring_wiki_guide_200px.png,Superior Incantation of the Fire Monks. Creates a spiraling stream of fire that burns the area before the caster. Charging enhances potency and reach. Fire beguiles those who gaze into it. And so the guardians of the flame are also its worshippers. Note:,Sweeps area before caster with stream of fire,19,1,0,13,0,26,Fire Monk,Damage,Dropped from a Teardrop Scarab on the road between Rotview Balcony and Caelem Ruins next to the wagon.,Base Game
128,Wrath of Gold,http://eldenring.wiki.fextralife.com/file/Elden-Ring/wrath of gold_incantation_elden_ring_wiki_guide_200px.png,"Superior Erdtree Worship incantation.Produces a golden shockwave that knocks back nearby foes.Charging increases the size of the shockwave.This incantation was discovered when the Elden Ring was shattered, and it was feared as a sign of the Erdtree's wrath. NOTE:",Produces golden shockwave that knocks back foes,40,1,0,32,0,44,Erdtree,Damage,"Found at Woodfolk Ruins. Among the enemies, there is a staircase that goes down and leads to a chest that contains this incantation. [Map Link]",Base Game
